model,game,social_distance,money,rep,raw_response,share,share_pct,latency_s
x-ai/grok-4.1-fast,dictator,4,71000,2,I share 35500 dollars,35500.0,0.5,5.209488153457642
x-ai/grok-4.1-fast,dictator,4,71000,3,I share 35500 dollars,35500.0,0.5,5.345709562301636
x-ai/grok-4.1-fast,dictator,4,46962,1,I share 23481 dollars,23481.0,0.5,12.643589735031128
x-ai/grok-4.1-fast,dictator,4,46962,2,I share 23481 dollars,23481.0,0.5,8.806117534637451
x-ai/grok-4.1-fast,dictator,4,46962,3,I share 23481 dollars,23481.0,0.5,4.986888647079468
x-ai/grok-4.1-fast,dictator,4,107392,1,I share 53696 dollars,53696.0,0.5,8.293989658355713
x-ai/grok-4.1-fast,dictator,4,107392,2,I share 53696 dollars,53696.0,0.5,5.754732847213745
x-ai/grok-4.1-fast,dictator,4,107392,3,I share 53696 dollars,53696.0,0.5,4.959502935409546
x-ai/grok-4.1-fast,dictator,4,20531,1,I share 10265 dollars,10265.0,0.4999756465832156,16.760807275772095
x-ai/grok-4.1-fast,dictator,4,20531,2,I share 10266 dollars,10266.0,0.5000243534167844,11.492559909820557
x-ai/grok-4.1-fast,dictator,4,20531,3,I share 10265 dollars,10265.0,0.4999756465832156,9.676976680755615
x-ai/grok-4.1-fast,dictator,4,250000,1,I share 125000 dollars,125000.0,0.5,8.47034740447998
x-ai/grok-4.1-fast,dictator,4,250000,2,I share 125000 dollars,125000.0,0.5,7.026315927505493
x-ai/grok-4.1-fast,dictator,4,250000,3,I share 125000 dollars,125000.0,0.5,7.293344497680664
x-ai/grok-4.1-fast,dictator,6,1,1,I share 0.50 dollars,0.5,0.5,6.671426057815552
x-ai/grok-4.1-fast,dictator,6,1,2,I share 0.50 dollars,0.5,0.5,5.953581094741821
x-ai/grok-4.1-fast,dictator,6,1,3,I share 0.50 dollars,0.5,0.5,9.596351623535156
x-ai/grok-4.1-fast,dictator,6,3,1,I share 2 dollars,2.0,0.6666666666666666,6.455756902694702
x-ai/grok-4.1-fast,dictator,6,3,2,I share 2 dollars,2.0,0.6666666666666666,6.732478857040405
x-ai/grok-4.1-fast,dictator,6,3,3,I share 1.5 dollars,1.5,0.5,7.682418346405029
x-ai/grok-4.1-fast,dictator,4,162379,1,I share 81190 dollars,81190.0,0.5000030792159085,8.9093599319458
x-ai/grok-4.1-fast,dictator,4,162379,2,I share 81200 dollars,81200.0,0.5000646635340776,12.788925409317017
x-ai/grok-4.1-fast,dictator,4,162379,3,I share 81190 dollars,81190.0,0.5000030792159085,11.23966908454895
x-ai/grok-4.1-fast,dictator,6,2,1,I share 1 dollars,1.0,0.5,8.462810277938843
x-ai/grok-4.1-fast,dictator,6,2,2,I share 1 dollars,1.0,0.5,9.596172571182253
x-ai/grok-4.1-fast,dictator,6,2,3,I share 1 dollars,1.0,0.5,12.800712823867798
x-ai/grok-4.1-fast,dictator,6,5,1,I share 3 dollars,3.0,0.6,6.240119218826294
x-ai/grok-4.1-fast,dictator,6,5,2,I share 3 dollars,3.0,0.6,9.560088396072388
x-ai/grok-4.1-fast,dictator,6,5,3,I share 3 dollars,3.0,0.6,15.156873226165771
x-ai/grok-4.1-fast,dictator,6,8,1,I share 4 dollars,4.0,0.5,14.61318039894104
x-ai/grok-4.1-fast,dictator,6,8,2,I share 4 dollars,4.0,0.5,3.869852542877197
x-ai/grok-4.1-fast,dictator,6,8,3,I share 4 dollars,4.0,0.5,6.238785266876221
x-ai/grok-4.1-fast,dictator,6,18,1,I share 9 dollars,9.0,0.5,8.901274681091309
x-ai/grok-4.1-fast,dictator,6,18,2,I share 10 dollars,10.0,0.5555555555555556,4.706177949905396
x-ai/grok-4.1-fast,dictator,6,18,3,I share 9 dollars,9.0,0.5,5.906126260757446
x-ai/grok-4.1-fast,dictator,6,10,1,I share 5 dollars,5.0,0.5,13.01730465888977
x-ai/grok-4.1-fast,dictator,6,10,2,I share 5 dollars,5.0,0.5,5.745630502700806
x-ai/grok-4.1-fast,dictator,6,10,3,I share 5 dollars,5.0,0.5,6.531375169754028
x-ai/grok-4.1-fast,dictator,6,12,1,I share 6 dollars,6.0,0.5,8.882163763046265
x-ai/grok-4.1-fast,dictator,6,12,2,I share 6 dollars,6.0,0.5,4.825210332870483
x-ai/grok-4.1-fast,dictator,6,12,3,I share 6 dollars,6.0,0.5,6.5701234340667725
x-ai/grok-4.1-fast,dictator,6,27,1,I share 14 dollars,14.0,0.5185185185185185,7.898811340332031
x-ai/grok-4.1-fast,dictator,6,27,2,I share 14 dollars,14.0,0.5185185185185185,7.036553144454956
x-ai/grok-4.1-fast,dictator,6,27,3,I share 13 dollars,13.0,0.4814814814814814,6.609212160110474
x-ai/grok-4.1-fast,dictator,6,41,1,I share 20 dollars,20.0,0.4878048780487805,9.156552076339722
x-ai/grok-4.1-fast,dictator,6,41,2,I share 21 dollars,21.0,0.5121951219512195,7.777727365493774
x-ai/grok-4.1-fast,dictator,6,41,3,I share 20 dollars,20.0,0.4878048780487805,7.04390025138855
x-ai/grok-4.1-fast,dictator,6,144,1,I share 72 dollars,72.0,0.5,6.335947275161743
x-ai/grok-4.1-fast,dictator,6,144,2,I share 72 dollars,72.0,0.5,6.631509304046631
x-ai/grok-4.1-fast,dictator,6,144,3,I share 72 dollars,72.0,0.5,4.678160190582275
x-ai/grok-4.1-fast,dictator,6,63,1,I share 31 dollars,31.0,0.492063492063492,10.041887998580933
x-ai/grok-4.1-fast,dictator,6,63,2,I share 31 dollars,31.0,0.492063492063492,6.231548309326172
x-ai/grok-4.1-fast,dictator,6,63,3,I share 31 dollars,31.0,0.492063492063492,3.845637083053589
x-ai/grok-4.1-fast,dictator,6,95,1,I share 50 dollars,50.0,0.5263157894736842,10.160823345184326
x-ai/grok-4.1-fast,dictator,6,95,2,I share 47 dollars,47.0,0.4947368421052631,8.388049125671387
x-ai/grok-4.1-fast,dictator,6,95,3,I share 45 dollars,45.0,0.4736842105263157,5.664100408554077
x-ai/grok-4.1-fast,dictator,6,217,1,I share 109 dollars,109.0,0.5023041474654378,6.559491157531738
x-ai/grok-4.1-fast,dictator,6,217,2,I share 109 dollars,109.0,0.5023041474654378,9.342982769012451
x-ai/grok-4.1-fast,dictator,6,217,3,I share 108 dollars,108.0,0.4976958525345622,8.44103717803955
x-ai/grok-4.1-fast,dictator,6,496,1,I share 248 dollars,248.0,0.5,4.539177894592285
x-ai/grok-4.1-fast,dictator,6,496,2,I share 248 dollars,248.0,0.5,5.955835342407227
x-ai/grok-4.1-fast,dictator,6,496,3,I share 248 dollars,248.0,0.5,5.185153961181641
x-ai/grok-4.1-fast,dictator,6,328,1,I share 164 dollars,164.0,0.5,9.451575994491575
x-ai/grok-4.1-fast,dictator,6,328,2,I share 164 dollars,164.0,0.5,6.475633859634399
x-ai/grok-4.1-fast,dictator,6,328,3,I share 164 dollars,164.0,0.5,11.366094827651978
x-ai/grok-4.1-fast,dictator,6,1717,1,I share 858 dollars,858.0,0.4997087944088526,6.967887878417969
x-ai/grok-4.1-fast,dictator,6,1717,2,I share 858 dollars,858.0,0.4997087944088526,6.254601001739502
x-ai/grok-4.1-fast,dictator,6,1717,3,I share 858 dollars,858.0,0.4997087944088526,3.481018543243408
x-ai/grok-4.1-fast,dictator,6,1135,1,I share 567 dollars,567.0,0.4995594713656388,7.057429790496826
x-ai/grok-4.1-fast,dictator,6,1135,2,I share 500 dollars,500.0,0.4405286343612334,11.696829795837402
x-ai/grok-4.1-fast,dictator,6,1135,3,I share 567 dollars,567.0,0.4995594713656388,7.297459125518799
x-ai/grok-4.1-fast,dictator,6,751,1,I share 376 dollars,376.0,0.5006657789613849,7.107371330261231
x-ai/grok-4.1-fast,dictator,6,751,2,I share 376 dollars,376.0,0.5006657789613849,6.77385139465332
x-ai/grok-4.1-fast,dictator,6,751,3,I share 376 dollars,376.0,0.5006657789613849,12.802811622619627
x-ai/grok-4.1-fast,dictator,6,3926,1,I share 1963 dollars,1963.0,0.5,6.6219892501831055
x-ai/grok-4.1-fast,dictator,6,3926,2,I share 1963 dollars,1963.0,0.5,8.985745191574097
x-ai/grok-4.1-fast,dictator,6,3926,3,I share 1963 dollars,1963.0,0.5,15.10409450531006
x-ai/grok-4.1-fast,dictator,6,2596,1,I share 1298 dollars,1298.0,0.5,8.018107175827026
x-ai/grok-4.1-fast,dictator,6,2596,2,I share 1298 dollars,1298.0,0.5,10.19393515586853
x-ai/grok-4.1-fast,dictator,6,2596,3,I share 1298 dollars,1298.0,0.5,18.21486186981201
x-ai/grok-4.1-fast,dictator,6,5938,1,I share 2969 dollars,2969.0,0.5,6.08498215675354
x-ai/grok-4.1-fast,dictator,6,5938,2,I share 2969 dollars,2969.0,0.5,7.030935049057007
x-ai/grok-4.1-fast,dictator,6,5938,3,I share 2969 dollars,2969.0,0.5,11.382359266281128
x-ai/grok-4.1-fast,dictator,6,8979,1,I share 4489 dollars,4489.0,0.4999443145116383,10.605134963989258
x-ai/grok-4.1-fast,dictator,6,8979,2,I share 4490 dollars,4490.0,0.5000556854883618,8.867514610290527
x-ai/grok-4.1-fast,dictator,6,8979,3,I share 4500 dollars,4500.0,0.5011693952555963,11.257030963897703
x-ai/grok-4.1-fast,dictator,6,13578,1,I share 5000 dollars,5000.0,0.3682427456179113,17.62481117248535
x-ai/grok-4.1-fast,dictator,6,13578,2,I share 6789 dollars,6789.0,0.5,8.747019290924072
x-ai/grok-4.1-fast,dictator,6,13578,3,I share 6789 dollars,6789.0,0.5,6.463710069656372
x-ai/grok-4.1-fast,dictator,6,20531,1,I share 10265 dollars,10265.0,0.4999756465832156,17.396484375
x-ai/grok-4.1-fast,dictator,6,20531,2,I share 10000 dollars,10000.0,0.4870683356874969,11.31263303756714
x-ai/grok-4.1-fast,dictator,6,20531,3,I share 10265 dollars,10265.0,0.4999756465832156,8.852857828140259
x-ai/grok-4.1-fast,dictator,6,31054,1,I share 15527 dollars,15527.0,0.5,8.538057327270508
x-ai/grok-4.1-fast,dictator,6,31054,2,I share 15527 dollars,15527.0,0.5,6.726397037506104
x-ai/grok-4.1-fast,dictator,6,31054,3,I share 15527 dollars,15527.0,0.5,6.305497407913208
x-ai/grok-4.1-fast,dictator,6,71000,1,I share 25000 dollars,25000.0,0.352112676056338,9.358370780944824
x-ai/grok-4.1-fast,dictator,6,71000,2,I share 35000 dollars,35000.0,0.4929577464788732,6.9174485206604
x-ai/grok-4.1-fast,dictator,6,71000,3,I share 35500 dollars,35500.0,0.5,10.36998438835144
x-ai/grok-4.1-fast,dictator,6,46962,1,I share 23481 dollars,23481.0,0.5,10.08244800567627
x-ai/grok-4.1-fast,dictator,6,46962,2,I share 23481 dollars,23481.0,0.5,6.882719278335571
x-ai/grok-4.1-fast,dictator,6,46962,3,I share 23481 dollars,23481.0,0.5,10.75136137008667
x-ai/grok-4.1-fast,dictator,6,107392,1,I share 53696 dollars,53696.0,0.5,10.919214963912964
x-ai/grok-4.1-fast,dictator,6,107392,2,I share 53696 dollars,53696.0,0.5,5.861175775527954
x-ai/grok-4.1-fast,dictator,6,107392,3,I share 53696 dollars,53696.0,0.5,8.899131774902344
x-ai/grok-4.1-fast,dictator,8,1,1,I share 0.60 dollars,0.6,0.6,6.463574171066284
x-ai/grok-4.1-fast,dictator,8,1,2,I share 0.5 dollars,0.5,0.5,6.2327189445495605
x-ai/grok-4.1-fast,dictator,8,1,3,I share 0.50 dollars,0.5,0.5,5.874489068984985
x-ai/grok-4.1-fast,dictator,6,250000,1,I share 125000 dollars,125000.0,0.5,7.241561651229858
x-ai/grok-4.1-fast,dictator,6,250000,2,I share 125000 dollars,125000.0,0.5,10.539697885513306
x-ai/grok-4.1-fast,dictator,6,250000,3,I share 75000 dollars,75000.0,0.3,8.182860374450684
x-ai/grok-4.1-fast,dictator,8,2,1,I share 1 dollars,1.0,0.5,5.962512254714966
x-ai/grok-4.1-fast,dictator,8,2,2,I share 1 dollars,1.0,0.5,11.586888551712036
x-ai/grok-4.1-fast,dictator,8,2,3,I share 1 dollars,1.0,0.5,6.425363302230835
x-ai/grok-4.1-fast,dictator,8,3,1,I share 2 dollars,2.0,0.6666666666666666,5.172533512115479
x-ai/grok-4.1-fast,dictator,8,3,2,I share 1.50 dollars,1.5,0.5,9.25236439704895
x-ai/grok-4.1-fast,dictator,8,3,3,I share 1.5 dollars,1.5,0.5,11.00798201560974
x-ai/grok-4.1-fast,dictator,8,8,1,I share 4 dollars,4.0,0.5,8.642570495605469
x-ai/grok-4.1-fast,dictator,8,8,2,I share 4 dollars,4.0,0.5,14.930343627929688
x-ai/grok-4.1-fast,dictator,8,8,3,I share 4 dollars,4.0,0.5,4.8312668800354
x-ai/grok-4.1-fast,dictator,6,162379,1,I share 50000 dollars,50000.0,0.3079215908461069,12.360187530517578
x-ai/grok-4.1-fast,dictator,6,162379,2,I share 81190 dollars,81190.0,0.5000030792159085,13.376579761505129
x-ai/grok-4.1-fast,dictator,6,162379,3,I share 81189 dollars,81189.0,0.4999969207840915,28.27548789978028
x-ai/grok-4.1-fast,dictator,8,5,1,I share 2.50 dollars,2.5,0.5,10.298553943634031
x-ai/grok-4.1-fast,dictator,8,5,2,I share 2.5 dollars,2.5,0.5,15.24681830406189
x-ai/grok-4.1-fast,dictator,8,5,3,I share 2 dollars,2.0,0.4,8.889519214630127
x-ai/grok-4.1-fast,dictator,8,10,1,I share 5 dollars,5.0,0.5,15.46966290473938
x-ai/grok-4.1-fast,dictator,8,10,2,I share 5 dollars,5.0,0.5,7.202755928039551
x-ai/grok-4.1-fast,dictator,8,10,3,I share 5 dollars,5.0,0.5,3.746577739715576
x-ai/grok-4.1-fast,dictator,8,12,1,I share 6 dollars,6.0,0.5,16.32232642173767
x-ai/grok-4.1-fast,dictator,8,12,2,I share 6 dollars,6.0,0.5,5.969759225845337
x-ai/grok-4.1-fast,dictator,8,12,3,I share 6 dollars,6.0,0.5,5.561631202697754
x-ai/grok-4.1-fast,dictator,8,18,1,I share 9 dollars,9.0,0.5,15.894991636276243
x-ai/grok-4.1-fast,dictator,8,18,2,I share 9 dollars,9.0,0.5,5.931413888931274
x-ai/grok-4.1-fast,dictator,8,18,3,I share 9 dollars,9.0,0.5,5.46847128868103
x-ai/grok-4.1-fast,dictator,8,27,1,I share 14 dollars,14.0,0.5185185185185185,6.160818576812744
x-ai/grok-4.1-fast,dictator,8,27,2,I share 14 dollars,14.0,0.5185185185185185,7.003399133682251
x-ai/grok-4.1-fast,dictator,8,27,3,I share 12 dollars,12.0,0.4444444444444444,8.418916940689087
x-ai/grok-4.1-fast,dictator,8,41,1,I share 20 dollars,20.0,0.4878048780487805,9.746689558029177
x-ai/grok-4.1-fast,dictator,8,41,2,I share 20 dollars,20.0,0.4878048780487805,7.6147918701171875
x-ai/grok-4.1-fast,dictator,8,41,3,I share 20 dollars,20.0,0.4878048780487805,7.149129629135132
x-ai/grok-4.1-fast,dictator,8,95,1,I share 47 dollars,47.0,0.4947368421052631,7.878307342529297
x-ai/grok-4.1-fast,dictator,8,95,2,I share 47 dollars,47.0,0.4947368421052631,9.6309916973114
x-ai/grok-4.1-fast,dictator,8,95,3,I share 50 dollars,50.0,0.5263157894736842,8.711703300476074
x-ai/grok-4.1-fast,dictator,8,63,1,I share 31 dollars,31.0,0.492063492063492,10.175090074539185
x-ai/grok-4.1-fast,dictator,8,63,2,I share 31 dollars,31.0,0.492063492063492,8.390194654464722
x-ai/grok-4.1-fast,dictator,8,63,3,I share 32 dollars,32.0,0.5079365079365079,11.154089212417604
x-ai/grok-4.1-fast,dictator,8,144,1,I share 72 dollars,72.0,0.5,8.830605030059814
x-ai/grok-4.1-fast,dictator,8,144,2,I share 72 dollars,72.0,0.5,5.105395317077637
x-ai/grok-4.1-fast,dictator,8,144,3,I share 72 dollars,72.0,0.5,8.963349103927612
x-ai/grok-4.1-fast,dictator,8,217,1,I share 100 dollars,100.0,0.4608294930875576,8.768950939178467
x-ai/grok-4.1-fast,dictator,8,217,2,I share 100 dollars,100.0,0.4608294930875576,10.062937021255491
x-ai/grok-4.1-fast,dictator,8,217,3,I share 108 dollars,108.0,0.4976958525345622,6.66908597946167
x-ai/grok-4.1-fast,dictator,8,328,1,I share 164 dollars,164.0,0.5,9.422618865966797
x-ai/grok-4.1-fast,dictator,8,328,2,I share 164 dollars,164.0,0.5,5.540971517562866
x-ai/grok-4.1-fast,dictator,8,328,3,I share 164 dollars,164.0,0.5,5.566041469573975
x-ai/grok-4.1-fast,dictator,8,496,1,I share 248 dollars,248.0,0.5,10.321905374526978
x-ai/grok-4.1-fast,dictator,8,496,2,I share 248 dollars,248.0,0.5,7.141478061676025
x-ai/grok-4.1-fast,dictator,8,496,3,I share 248 dollars,248.0,0.5,11.199138164520264
x-ai/grok-4.1-fast,dictator,8,1135,1,I share 567 dollars,567.0,0.4995594713656388,5.956332445144653
x-ai/grok-4.1-fast,dictator,8,1135,2,I share 567 dollars,567.0,0.4995594713656388,6.972437858581543
x-ai/grok-4.1-fast,dictator,8,1135,3,I share 567 dollars,567.0,0.4995594713656388,11.500131130218506
x-ai/grok-4.1-fast,dictator,8,751,1,I share 375 dollars,375.0,0.4993342210386152,5.791009426116943
x-ai/grok-4.1-fast,dictator,8,751,2,I share 300 dollars,300.0,0.3994673768308921,7.083619117736816
x-ai/grok-4.1-fast,dictator,8,751,3,I share 376 dollars,376.0,0.5006657789613849,12.28251838684082
x-ai/grok-4.1-fast,dictator,8,2596,1,I share 1298 dollars,1298.0,0.5,6.078043460845947
x-ai/grok-4.1-fast,dictator,8,2596,2,I share 1300 dollars,1300.0,0.5007704160246533,10.762825012207031
x-ai/grok-4.1-fast,dictator,8,2596,3,I share 1298 dollars,1298.0,0.5,9.467905044555664
x-ai/grok-4.1-fast,dictator,8,1717,1,I share 858 dollars,858.0,0.4997087944088526,12.419697284698486
x-ai/grok-4.1-fast,dictator,8,1717,2,I share 858 dollars,858.0,0.4997087944088526,9.689857006072998
x-ai/grok-4.1-fast,dictator,8,1717,3,I share 800 dollars,800.0,0.46592894583576,10.232314109802246
x-ai/grok-4.1-fast,dictator,8,3926,1,I share 1963 dollars,1963.0,0.5,8.305530309677124
x-ai/grok-4.1-fast,dictator,8,3926,2,I share 2000 dollars,2000.0,0.5094243504839532,12.813708066940308
x-ai/grok-4.1-fast,dictator,8,3926,3,I share 1500 dollars,1500.0,0.3820682628629648,5.194265842437744
x-ai/grok-4.1-fast,dictator,8,5938,1,I share 2969 dollars,2969.0,0.5,5.670739650726318
x-ai/grok-4.1-fast,dictator,8,5938,2,I share 2969 dollars,2969.0,0.5,8.617737293243408
x-ai/grok-4.1-fast,dictator,8,5938,3,I share 2969 dollars,2969.0,0.5,22.972667455673218
x-ai/grok-4.1-fast,dictator,8,13578,1,I share 6789 dollars,6789.0,0.5,7.201888561248779
x-ai/grok-4.1-fast,dictator,8,13578,2,I share 6789 dollars,6789.0,0.5,17.039429426193237
x-ai/grok-4.1-fast,dictator,8,13578,3,I share 5000 dollars,5000.0,0.3682427456179113,11.754390478134155
x-ai/grok-4.1-fast,dictator,8,8979,1,I share 4000 dollars,4000.0,0.4454839068938634,9.58232808113098
x-ai/grok-4.1-fast,dictator,8,8979,2,I share 4500 dollars,4500.0,0.5011693952555963,16.802292108535767
x-ai/grok-4.1-fast,dictator,8,8979,3,I share 4490 dollars,4490.0,0.5000556854883618,10.020277976989746
x-ai/grok-4.1-fast,dictator,8,46962,1,I share 23481 dollars,23481.0,0.5,13.715139627456663
x-ai/grok-4.1-fast,dictator,8,46962,2,I share 23481 dollars,23481.0,0.5,9.27712869644165
x-ai/grok-4.1-fast,dictator,8,46962,3,I share 23481 dollars,23481.0,0.5,14.52882170677185
x-ai/grok-4.1-fast,dictator,8,31054,1,I share 15527 dollars,15527.0,0.5,13.555546522140505
x-ai/grok-4.1-fast,dictator,8,31054,2,I share 15527 dollars,15527.0,0.5,12.634153604507446
x-ai/grok-4.1-fast,dictator,8,31054,3,I share 15527 dollars,15527.0,0.5,16.54102349281311
x-ai/grok-4.1-fast,dictator,8,20531,1,I share 10000 dollars,10000.0,0.4870683356874969,19.963648557662964
x-ai/grok-4.1-fast,dictator,8,20531,2,I share 10000 dollars,10000.0,0.4870683356874969,14.033421993255615
x-ai/grok-4.1-fast,dictator,8,20531,3,I share 10265 dollars,10265.0,0.4999756465832156,13.005816221237184
x-ai/grok-4.1-fast,dictator,8,71000,1,I share 35500 dollars,35500.0,0.5,15.131729125976562
x-ai/grok-4.1-fast,dictator,8,71000,2,I share 30000 dollars,30000.0,0.4225352112676056,7.896721363067627
x-ai/grok-4.1-fast,dictator,8,71000,3,I share 25000 dollars,25000.0,0.352112676056338,4.5222697257995605
x-ai/grok-4.1-fast,dictator,10,1,1,I share 0.50 dollars,0.5,0.5,4.63615083694458
x-ai/grok-4.1-fast,dictator,10,1,2,I share 0.5 dollars,0.5,0.5,8.68840742111206
x-ai/grok-4.1-fast,dictator,10,1,3,I share 0.50 dollars,0.5,0.5,4.581865549087524
x-ai/grok-4.1-fast,dictator,8,162379,1,I share 81189 dollars,81189.0,0.4999969207840915,16.59521222114563
x-ai/grok-4.1-fast,dictator,8,162379,2,I share 81190 dollars,81190.0,0.5000030792159085,10.521825075149536
x-ai/grok-4.1-fast,dictator,8,162379,3,I share 81200 dollars,81200.0,0.5000646635340776,10.436986207962036
x-ai/grok-4.1-fast,dictator,8,107392,1,I share 53696 dollars,53696.0,0.5,22.382444620132446
x-ai/grok-4.1-fast,dictator,8,107392,2,I share 50000 dollars,50000.0,0.4655840286054827,8.406613111495972
x-ai/grok-4.1-fast,dictator,8,107392,3,I share 50000 dollars,50000.0,0.4655840286054827,10.322803974151611
x-ai/grok-4.1-fast,dictator,8,250000,1,I share 125000 dollars,125000.0,0.5,9.284935235977173
x-ai/grok-4.1-fast,dictator,8,250000,2,I share 100000 dollars,100000.0,0.4,4.856880187988281
x-ai/grok-4.1-fast,dictator,8,250000,3,I share 75000 dollars,75000.0,0.3,13.974828243255615
x-ai/grok-4.1-fast,dictator,10,2,1,I share 1 dollars,1.0,0.5,7.990900754928589
x-ai/grok-4.1-fast,dictator,10,2,2,I share 1 dollars,1.0,0.5,10.073107719421388
x-ai/grok-4.1-fast,dictator,10,2,3,I share 1 dollars,1.0,0.5,5.262603998184204
x-ai/grok-4.1-fast,dictator,10,3,1,I share 1.5 dollars,1.5,0.5,8.963003873825073
x-ai/grok-4.1-fast,dictator,10,3,2,I share 1.50 dollars,1.5,0.5,4.055234432220459
x-ai/grok-4.1-fast,dictator,10,3,3,I share 1.50 dollars,1.5,0.5,8.010258436203003
x-ai/grok-4.1-fast,dictator,10,5,1,I share 2 dollars,2.0,0.4,7.140965223312378
x-ai/grok-4.1-fast,dictator,10,5,2,I share 2.5 dollars,2.5,0.5,7.54144287109375
x-ai/grok-4.1-fast,dictator,10,5,3,I share 2.50 dollars,2.5,0.5,5.149264097213745
x-ai/grok-4.1-fast,dictator,10,12,1,I share 6 dollars,6.0,0.5,5.256635904312134
x-ai/grok-4.1-fast,dictator,10,12,2,I share 6 dollars,6.0,0.5,4.882859468460083
x-ai/grok-4.1-fast,dictator,10,12,3,I share 6 dollars,6.0,0.5,5.738572120666504
x-ai/grok-4.1-fast,dictator,10,8,1,I share 4 dollars,4.0,0.5,7.828134536743164
x-ai/grok-4.1-fast,dictator,10,8,2,I share 4 dollars,4.0,0.5,4.739311933517456
x-ai/grok-4.1-fast,dictator,10,8,3,I share 4 dollars,4.0,0.5,7.054661273956299
x-ai/grok-4.1-fast,dictator,10,10,1,I share 5 dollars,5.0,0.5,4.16312837600708
x-ai/grok-4.1-fast,dictator,10,10,2,I share 5 dollars,5.0,0.5,5.352256774902344
x-ai/grok-4.1-fast,dictator,10,10,3,I share 5 dollars,5.0,0.5,8.331755638122559
x-ai/grok-4.1-fast,dictator,10,18,1,I share 9 dollars.,9.0,0.5,9.577935457229614
x-ai/grok-4.1-fast,dictator,10,18,2,I share 9 dollars,9.0,0.5,7.266616582870483
x-ai/grok-4.1-fast,dictator,10,18,3,I share 9 dollars,9.0,0.5,11.040534973144531
x-ai/grok-4.1-fast,dictator,10,41,1,I share 20 dollars,20.0,0.4878048780487805,4.671285629272461
x-ai/grok-4.1-fast,dictator,10,41,2,I share 20 dollars,20.0,0.4878048780487805,11.296762943267822
x-ai/grok-4.1-fast,dictator,10,41,3,I share 20 dollars,20.0,0.4878048780487805,5.925095796585083
x-ai/grok-4.1-fast,dictator,10,144,1,I share 72 dollars,72.0,0.5,10.919315576553345
x-ai/grok-4.1-fast,dictator,10,144,2,I share 72 dollars,72.0,0.5,5.705912113189697
x-ai/grok-4.1-fast,dictator,10,144,3,I share 72 dollars,72.0,0.5,5.055222034454346
x-ai/grok-4.1-fast,dictator,10,27,1,I share 14 dollars,14.0,0.5185185185185185,11.133464336395264
x-ai/grok-4.1-fast,dictator,10,27,2,I share 13 dollars,13.0,0.4814814814814814,12.572617530822754
x-ai/grok-4.1-fast,dictator,10,27,3,I share 13 dollars,13.0,0.4814814814814814,10.92194366455078
x-ai/grok-4.1-fast,dictator,10,217,1,I share 108 dollars,108.0,0.4976958525345622,7.0009753704071045
